Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1318793755961430019,Live: Meet the last tattooed women of the Derung #ethnic #minority #GoYunnan #GoChina #China https://t.co/KX62TIihbm,19,99.0,85.38,1.0,25.77,19.0,26.32,42.11,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,5.26,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,10.53,0.0,5.26,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,47.37,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84
1318785298453524480,"#China denounces Pompeo's ""forced labor"" theory in #Xinjiang as ""preposterous"" https://t.co/JSt5tueg0A",15,97.53,50.0,1.0,25.77,15.0,33.33,40.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,6.67,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,66.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,26.67,6.67,0.0,26.67
1318769050642649091," ""#BREAKING An M4.6 #earthquake with a depth of 17 km hits off SW #China's Mianyang City, Sichuan Province, at 12:04 p.m. BJT on Wednesday, according to the China Earthquake Networks Center. ",34,99.0,50.0,81.91,25.77,17.0,26.47,44.12,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47,0.0,23.53,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29,8.82,8.82,2.94,0.0,0.0,0.0,0.0,2.94,2.94,0.0,8.82
1318744034265853954," ""The Brazilian government will include #China's Sinovac #vaccine against COVID-19 in its national immunization program ",16,97.36,26.6,35.37,25.77,16.0,56.25,62.5,31.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,12.5,6.25,0.0,0.0,0.0,6.25,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,6.25,6.25,12.5,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,6.25,0.0,12.5
1318734513711706113,Live: Unified farming to help eradicate poverty in SW China's village #ZeroPoverty2020 https://t.co/grH6ZDH8HT,17,99.0,72.17,1.0,25.77,17.0,41.18,35.29,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,11.76,5.88,0.0,11.76,0.0,0.0,0.0,5.88,0.0,5.88,0.0,5.88,0.0,0.0,0.0,0.0,5.88,0.0,0.0,5.88,0.0,5.88,0.0,0.0,0.0,35.29,5.88,0.0,5.88,0.0,0.0,0.0,0.0,0.0,5.88,0.0,17.65
1318733872746565633," ""The Brazilian government will include #China's Sinovac #vaccine against COVID-19 in its national immunization program ",16,97.36,26.6,35.37,25.77,16.0,56.25,62.5,31.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,12.5,6.25,0.0,0.0,0.0,6.25,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,6.25,6.25,12.5,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,6.25,0.0,12.5
1318718749575294976,Live: Enjoy the picturesque scenery of Fairy Bay in Kanas Lake in China's #Xinjiang #AmazingXinjiang https://t.co/5aj4Yq2VNd,22,99.0,50.0,2.4,94.75,22.0,18.18,36.36,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,13.64,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,31.82,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,4.55,0.0,18.18
1318703547740049415,Video: Stranded dolphin rescued in S #China. #ICYMI https://t.co/YhVWaxWP28,13,97.95,50.0,1.4,25.77,6.5,30.77,23.08,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,53.85,15.38,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77
1318697271224008704," ""Just in: A Chinese soldier who recently got lost in the #China-#India border area was returned to the Chinese border patrol on Wednesday morning, according to the news website of the Chinese People's Liberation Army ",36,99.0,79.76,87.07,2.09,36.0,33.33,72.22,38.89,2.78,0.0,0.0,0.0,0.0,0.0,0.0,2.78,13.89,16.67,2.78,2.78,0.0,0.0,8.33,2.78,2.78,2.78,0.0,0.0,2.78,0.0,2.78,0.0,0.0,2.78,8.33,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,2.78,5.56,2.78,0.0,8.33,0.0,0.0,27.78,0.0,16.67,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,2.78,2.78,0.0,0.0,0.0,2.78,2.78,2.78,0.0,5.56
1318693479145299968," ""China's search engine giant #Baidu map app gives free rides on test robotaxis in #Beijing. \n\nHow do these robotaxis work? Check it out. ",24,93.26,66.17,74.76,92.4,8.0,12.5,62.5,25.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,12.5,4.17,0.0,0.0,0.0,8.33,8.33,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,0.0,0.0,12.5,0.0,25.0,4.17,20.83,0.0,8.33,0.0,0.0,4.17,0.0,0.0,4.17,0.0,4.17,0.0,0.0,0.0,37.5,8.33,0.0,0.0,0.0,4.17,0.0,0.0,4.17,4.17,0.0,16.67
1318605298777661440,"RT @cgtnamerica: Hear from Helen Yang, Senior Director of Global Strategy and Business Development at Sinovac, the China-based biopharmaceuâ€¦",20,99.0,84.14,15.86,25.77,20.0,35.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,10.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,10.0,5.0,20.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,30.0,0.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0
1318590661243920384,"RT @cgtnamerica: Tesla, the U.S. electric car maker, will begin exporting cars from its new factory in Shanghai, China to more than 10 counâ€¦",24,99.0,50.0,48.89,25.77,24.0,20.83,58.33,29.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.17,16.67,4.17,0.0,0.0,0.0,8.33,12.5,8.33,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,8.33,0.0,4.17,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.17,16.67,4.17,4.17,8.33,4.17,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,0.0,33.33,8.33,12.5,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33
1318579358076968963,"RT @cgtnamerica: China has 13 vaccines in clinical phases, and nearly 60,000 people have been injected with no adverse effects according toâ€¦",23,60.05,66.81,2.02,1.0,23.0,30.43,56.52,34.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,13.04,4.35,4.35,4.35,13.04,0.0,0.0,0.0,13.04,0.0,4.35,0.0,4.35,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,8.7,4.35,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,8.7,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,4.35,4.35,0.0,0.0,21.74,0.0,8.7,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7
1318577784114024448," ""China's total annual production capacity of COVID-19 vaccines will likely exceed 610 million doses by the end of the year, a Chinese official said on Tuesday.(Xinhua) ",29,99.0,63.49,47.93,85.87,29.0,27.59,68.97,27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,13.79,3.45,0.0,0.0,0.0,6.9,0.0,0.0,0.0,10.34,3.45,3.45,3.45,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,6.9,0.0,3.45,0.0,0.0,3.45,0.0,3.45,0.0,3.45,0.0,3.45,0.0,3.45,0.0,0.0,3.45,0.0,0.0,3.45,0.0,0.0,3.45,0.0,3.45,20.69,0.0,6.9,13.79,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14,3.45,3.45,0.0,0.0,0.0,0.0,3.45,3.45,3.45,6.9,0.0
1318575201228148739," ""Xiaojie Central Primary School is located in Xishuangbanna Dai Autonomous Prefecture in southwest China's Yunnan Province along the border with Myanmar. Join CGTN's Ge Ning on a tour of this border school. #GoYunnan #GoChina ",34,99.0,50.0,81.91,25.77,11.33,35.29,55.88,29.41,2.94,0.0,0.0,0.0,0.0,0.0,0.0,2.94,5.88,17.65,2.94,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.94,0.0,0.0,0.0,0.0,0.0,5.88,0.0,26.47,0.0,26.47,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,5.88,0.0,0.0,0.0,0.0,0.0,0.0,2.94,5.88,0.0,5.88
1318572683500556289,#CGTNFirstVoice China's growth gives confidence to world economy https://t.co/rQnHUzsfZj,13,97.95,77.92,17.46,99.0,13.0,30.77,53.85,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,7.69,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,7.69,7.69,0.0,0.0,7.69,0.0,15.38,7.69,7.69,0.0,7.69,0.0,0.0,7.69,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,38.46,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,23.08
1318565133539373056,Stranded dolphin rescued in S China https://t.co/qS7bRQFUoq,11,98.34,50.0,2.4,25.77,11.0,36.36,18.18,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,27.27,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18
1318563551414374401,Timeline: China's War to Resist U.S. Aggression and Aid Korea https://t.co/I25sT7xs1X,15,93.26,50.0,1.0,1.0,15.0,20.0,46.67,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,13.33,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,6.67,0.0,0.0,0.0,46.67,20.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,13.33
1318535388634361857," ""London's Heathrow airport unveils rapid pre-flight virus tests for passengers flying to #Italy and #China's Hong Kong ",18,97.07,50.0,23.51,25.77,18.0,27.78,38.89,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,11.11,0.0,11.11
1318528894803337216,"China rejects claims of intellectual property theft, exchange rate manipulation https://t.co/K5WDgwSNDg",15,97.53,50.0,1.0,25.77,15.0,40.0,40.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,6.67,6.67,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,26.67,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33
1318509017358987271," ""London's Heathrow airport unveils rapid pre-flight virus tests for passengers flying to #Italy and #China's Hong Kong ",18,97.07,50.0,23.51,25.77,18.0,27.78,38.89,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,11.11,0.0,11.11
1318502741199577094," 'The #Qingdao city in east China will conduct nucleic acid testing on all imported cold-chain products, local authorities said on Tuesday. \n\nWorkers who have direct contact with imported frozen food will also conduct nucleic acid tests every seven days. ",41,90.68,76.78,56.3,25.77,20.5,31.71,73.17,24.39,2.44,0.0,0.0,0.0,0.0,0.0,0.0,2.44,2.44,9.76,7.32,2.44,2.44,0.0,12.2,2.44,0.0,2.44,2.44,4.88,0.0,0.0,0.0,0.0,0.0,0.0,7.32,0.0,2.44,0.0,0.0,7.32,0.0,2.44,0.0,0.0,4.88,0.0,12.2,0.0,2.44,4.88,2.44,0.0,0.0,0.0,2.44,2.44,0.0,2.44,2.44,0.0,0.0,2.44,2.44,4.88,21.95,0.0,17.07,4.88,7.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,4.88,2.44,0.0,0.0,0.0,0.0,2.44,0.0,2.44,0.0,7.32
1318493411486302208," ""Four people were killed and one injured after a coal mine accident in north #China's Shanxi Province on Tuesday, CCTV reported.\n\nThe injured have been sent to the hospital. Investigation is underway and the company's operations have been suspended. ",40,87.27,59.88,43.37,2.89,20.0,30.0,75.0,40.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,7.5,10.0,15.0,0.0,5.0,0.0,17.5,2.5,2.5,0.0,5.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.5,0.0,17.5,2.5,10.0,5.0,7.5,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,5.0,0.0,7.5
1318492154432352256," '#China\'s first self-developed space-based Internet-of-Things (IoT) project, known as ""Xingyun,"" has completed its deployment tasks for Phase 1, CCTV reported Monday. ",26,88.9,64.99,17.46,25.77,26.0,26.92,65.38,23.08,7.69,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,11.54,3.85,0.0,3.85,0.0,11.54,3.85,3.85,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,11.54,3.85,3.85,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,3.85,0.0,0.0,0.0,7.69,3.85,0.0,11.54,0.0,3.85,7.69,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,3.85,11.54,0.0,0.0,0.0,0.0,15.38,7.69,7.69,7.69,7.69
1318482086584483849," 'CGTN Exclusive: #China\'s dominant ride-hailing firm #DiDi Chuxing rejected the report of a multibillion-dollar initial public offering (IPO) plan in 2021, saying it does not comment on ""market speculations."" ",32,97.36,73.4,18.52,1.0,32.0,31.25,62.5,25.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,3.12,6.25,9.38,3.12,0.0,0.0,3.12,6.25,0.0,0.0,0.0,3.12,0.0,6.25,0.0,6.25,0.0,3.12,3.12,12.5,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,3.12,3.12,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,6.25,6.25,0.0,0.0,0.0,3.12,3.12,12.5,3.12,6.25,3.12,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,3.12,3.12,3.12,0.0,0.0,0.0,6.25,6.25,6.25,6.25,9.38
1318477057727197185," ""#China is expected to produce up to 610 million doses of COVID-19 #vaccines by the end of this year, Zheng Zhongwei, head of China's coronavirus vaccine development task force said at the presser, adding output will grow next year ",40,99.0,59.88,15.86,25.77,40.0,22.5,67.5,32.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,20.0,5.0,0.0,0.0,0.0,10.0,2.5,0.0,0.0,7.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,7.5,0.0,5.0,2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,5.0,2.5,2.5,0.0,0.0,7.5,0.0,0.0,5.0,2.5,0.0,2.5,5.0,5.0,17.5,2.5,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,7.5,0.0,0.0,0.0,0.0,2.5,2.5,2.5,0.0,5.0
1318467045470601216," ""#China's Foreign Ministry on Tuesday said it hopes India can speedily return a missing Chinese soldier apprehended by the #Indian army ",21,98.45,82.96,13.15,25.77,21.0,38.1,71.43,28.57,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,9.52,9.52,4.76,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,9.52,4.76,4.76,0.0,0.0,4.76,9.52,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,4.76,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,9.52,0.0,0.0,4.76,9.52,0.0,19.05,0.0,4.76,14.29,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,0.0,9.52
1318461958539026433,China pushes for high-quality development of VR industry https://t.co/Sur6x76aKp,14,99.0,50.0,13.15,25.77,14.0,28.57,50.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,14.29,7.14,7.14,0.0,14.29,0.0,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,0.0,28.57,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,14.29
1318456920748023808," ""Shrouded by the far-reaching mist, the ancient ecosystem along the Dulong River in southwest China's Yunnan Province gradually awakes in the morning.#GoYunnan #GoChina ",25,99.0,50.0,87.83,25.77,25.0,40.0,52.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,8.0
1318456264439967746," ""Four of #China's self-developed #COVID19 #vaccines have entered into Phase III clinical trials, some 60,000 people have been vaccinated, no severe reverse effects have been reported, the deputy director of China's Ministry of Science and Technology said at a press conference. ",43,93.26,67.9,2.6,3.52,43.0,32.56,69.77,32.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,11.63,11.63,0.0,2.33,2.33,16.28,0.0,0.0,0.0,6.98,2.33,2.33,0.0,2.33,0.0,0.0,0.0,6.98,0.0,0.0,0.0,0.0,4.65,2.33,2.33,0.0,2.33,0.0,0.0,4.65,0.0,2.33,2.33,2.33,0.0,2.33,0.0,0.0,2.33,0.0,0.0,2.33,0.0,0.0,9.3,6.98,0.0,6.98,2.33,4.65,0.0,11.63,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91,2.33,9.3,0.0,0.0,0.0,0.0,2.33,2.33,4.65,0.0,6.98
1318451887285350401,World Young Scientists Summit hears of China's virus control success https://t.co/9jIJTtmtmn,15,97.53,74.76,10.08,99.0,15.0,26.67,53.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,6.67,6.67,6.67,0.0,0.0,6.67,0.0,13.33,0.0,6.67,6.67,13.33,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,26.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,13.33
