Source (A),Source (B),WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
1374955521346691074," 'Headlines Watch:\nOne year on, artist Yang Qian in Wuhan is channeling her memories into artwork to preserve the memory of the city\'s lockdown. ""I also hope that much of the history should not be forgotten,"" she says.\nRead the AP report: ",43,90.82,40.82,12.01,69.6,21.5,18.6,76.74,46.51,9.3,6.98,2.33,0.0,0.0,4.65,0.0,2.33,9.3,13.95,6.98,2.33,2.33,4.65,13.95,0.0,0.0,0.0,0.0,4.65,2.33,2.33,0.0,0.0,0.0,0.0,6.98,0.0,0.0,4.65,0.0,11.63,4.65,0.0,4.65,2.33,0.0,2.33,4.65,2.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,11.63,2.33,13.95,0.0,9.3,4.65,2.33,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23,4.65,4.65,4.65,0.0,0.0,0.0,0.0,4.65,4.65,0.0,6.98
1374937128979730434, 'Chile begins to vaccinate healthy adults against COVID-19 after nearly 6 million people in high-risk groups had been first immunized ,22,96.54,81.84,85.21,25.77,22.0,22.73,77.27,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,9.09,4.55,0.0,0.0,13.64,13.64,4.55,0.0,18.18,4.55,9.09,4.55,4.55,4.55,0.0,0.0,13.64,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,18.18,4.55,4.55,4.55,0.0,4.55,9.09,4.55,0.0,22.73,0.0,9.09,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,4.55,0.0,0.0
1374933328038522883,"Brazil's COVID-19 death toll tops 300,000; 17.1 million people have been vaccinated https://t.co/RzExcYj7wY https://t.co/fYOtop4FMf",24,81.63,66.17,1.0,25.77,24.0,20.83,29.17,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,8.33,0.0,0.0,0.0,20.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,8.33,0.0,8.33,0.0,0.0,0.0,41.67,8.33,4.17,0.0,4.17,0.0,0.0,4.17,0.0,4.17,0.0,16.67
1374929411296743434, 'Cuba diagnoses 736 new COVID-19 cases in one day; Havana continues to be the epicenter of the pandemic in the country ,22,99.0,50.0,96.4,25.77,22.0,22.73,63.64,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,18.18,4.55,0.0,0.0,0.0,4.55,4.55,0.0,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,27.27,0.0,13.64,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,0.0
1374797326196207616, 'A batch of Sinopharm COVID-19 vaccines donated by China to Sudan will arrive on Friday ,16,99.0,50.0,35.37,25.77,16.0,18.75,56.25,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,25.0,6.25,0.0,0.0,0.0,18.75,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,6.25,18.75,6.25,6.25,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0
1374782295761055745,EU tightens COVID-19 vaccine export rules https://t.co/ZkwKRP0KDu https://t.co/tCBuqMrHd8,17,93.26,50.0,1.0,25.77,17.0,23.53,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,11.76,0.0,0.0,0.0,41.18,11.76,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,23.53
1374756829696126977,COVID-19 vaccine in pill form to be tested this year https://t.co/yDckcDf5XY,16,93.26,50.0,7.84,25.77,16.0,12.5,50.0,25.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,12.5,6.25,0.0,0.0,0.0,12.5,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,12.5,0.0,6.25,6.25,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,0.0,25.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,12.5
1374680583121502211,Shanghai to administer COVID-19 vaccines to foreigners from March 29 on voluntary basis https://t.co/yPoeftDEQj https://t.co/YZxYYBUGQT,24,99.0,50.0,1.79,25.77,24.0,29.17,33.33,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,29.17,8.33,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,16.67
1374664846533271554, 'Over 82 million COVID-19 vaccine doses administered across China: National Health Commission  ,13,99.0,50.0,63.54,25.77,13.0,38.46,46.15,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,15.38,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,23.08,0.0,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,0.0,0.0,7.69,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0
1374644340660658183, 'The chaotic response to the COVID-19 pandemic in the United States in 2020 has led to dire consequences: report ,20,99.0,50.0,15.86,25.77,20.0,20.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,15.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
1374631338096037889," ""China's COVID-19 vaccines are suitable for global use as they are safe, effective and affordable, says Chow Pak-Chin, a renowned ophthalmologist and president of think tank Wisdom Hong Kong. #COVID19 ",32,85.32,73.4,7.84,99.0,16.0,25.0,59.38,28.12,3.12,3.12,0.0,0.0,0.0,0.0,3.12,0.0,3.12,9.38,6.25,0.0,9.38,0.0,15.62,9.38,3.12,0.0,3.12,0.0,6.25,6.25,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,12.5,9.38,6.25,0.0,0.0,0.0,0.0,3.12,0.0,3.12,0.0,3.12,0.0,0.0,0.0,3.12,6.25,0.0,0.0,3.12,0.0,3.12,0.0,15.62,0.0,3.12,0.0,3.12,0.0,3.12,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12,3.12,9.38,0.0,0.0,0.0,0.0,6.25,3.12,3.12,0.0,3.12
1374578293643509764," 'Brazil reports 3,251 deaths in the past 24 hours, setting a new national record for daily COVID-19 deaths and bringing its nationwide death toll to 298,676 ",29,98.67,50.0,69.96,25.77,29.0,17.24,58.62,24.14,3.45,0.0,0.0,0.0,0.0,0.0,0.0,3.45,6.9,10.34,0.0,0.0,3.45,0.0,3.45,10.34,0.0,0.0,20.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,24.14,3.45,6.9,13.79,3.45,0.0,0.0,0.0,0.0,10.34,0.0,0.0,0.0,0.0,0.0,0.0,17.24,0.0,10.34,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,0.0
1374543985180516355, '#HeadlinesWatch:\nVOA: The United States could be headed for an avoidable surge in #coronavirus cases as more states relax prevention measures and more people travel around the country: CDC director ,30,97.53,63.05,10.08,25.77,30.0,23.33,70.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.33,6.67,3.33,6.67,0.0,10.0,10.0,10.0,0.0,0.0,6.67,6.67,3.33,3.33,3.33,0.0,0.0,3.33,0.0,0.0,0.0,0.0,3.33,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.33,0.0,6.67,0.0,6.67,0.0,16.67,6.67,10.0,0.0,3.33,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,10.0
1374497423867834370," ""COVID-19 pandemic drains New York's subway of nearly all riders, plunges it into worst financial emergency ever, The New York Times reports ",23,93.26,50.0,54.89,1.0,23.0,21.74,56.52,26.09,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,4.35,8.7,0.0,8.7,0.0,0.0,0.0,13.04,4.35,0.0,4.35,4.35,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,0.0,0.0,0.0,4.35,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,21.74,0.0,4.35,17.39,8.7,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,0.0,8.7,0.0,0.0,0.0,0.0,4.35,4.35,4.35,0.0,0.0
1374462480060092427," 'Amid rising #COVID19 infections, Iraqi Health Minister Hassan al-Tamimi warns of ""stormy days ahead"" and ""great disaster"" if the public fails to obey anti-COVID-19 measures ",28,98.76,50.0,4.35,1.0,28.0,17.86,67.86,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,14.29,0.0,0.0,7.14,0.0,3.57,7.14,0.0,0.0,3.57,0.0,14.29,3.57,10.71,0.0,0.0,3.57,3.57,0.0,0.0,0.0,0.0,7.14,0.0,3.57,3.57,3.57,0.0,3.57,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,0.0,25.0,0.0,7.14,10.71,3.57,10.71,0.0,3.57,3.57,10.71,3.57,0.0,7.14,3.57,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71,0.0,3.57,0.0,0.0,0.0,0.0,10.71,14.29,3.57,0.0,3.57
1374387845289238539," ""China, Egypt go hand in hand in fighting #COVID19 pandemic!\nChina's donation of two batches of COVID-19 vaccines to Egypt reflects the strength of the China-Egypt ties, the Egyptian health minister said ",34,99.0,72.17,6.2,25.77,34.0,32.35,58.82,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,17.65,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,5.88,0.0,5.88,2.94,2.94,0.0,2.94,0.0,5.88,0.0,0.0,0.0,0.0,2.94,2.94,0.0,0.0,0.0,0.0,0.0,8.82,0.0,2.94,5.88,8.82,5.88,2.94,0.0,0.0,8.82,2.94,0.0,5.88,0.0,0.0,2.94,2.94,0.0,8.82,2.94,5.88,0.0,0.0,0.0,0.0,2.94,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47,0.0,5.88,0.0,0.0,0.0,2.94,5.88,2.94,2.94,0.0,5.88
1374373495543533578,Feature: Grounded Italian museum director plans for post-COVID future. For more: https://t.co/b6FU8Q0RGR https://t.co/M5vcpzKi5j,22,98.34,50.0,11.0,25.77,11.0,27.27,50.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,4.55,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,4.55,4.55,0.0,0.0,0.0,0.0,9.09,13.64,0.0,4.55,4.55,4.55,4.55,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,45.45,13.64,0.0,9.09,0.0,0.0,0.0,4.55,0.0,0.0,0.0,18.18
1374357267936542728,China handed over the second batch of COVID-19 vaccine donation to Egypt. #GLOBALink https://t.co/ApEwKymwU3,19,99.0,50.0,4.05,25.77,9.5,21.05,42.11,21.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,5.26,0.0,5.26,0.0,0.0,0.0,0.0,0.0,10.53,0.0,10.53,0.0,0.0,0.0,0.0,5.26,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,31.58,10.53,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,15.79
1374357168854425601," ""Chile has received the sixth shipment of COVID-19 vaccines from China's Sinovac, marking another milestone in the South American country's mass vaccination campaign. #GLOBALink ",25,99.0,65.56,87.83,25.77,12.5,48.0,60.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,28.0,4.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,4.0
1374291905362595844," ""Hungary has granted China's CanSino vaccine emergency use authorization, making it the second China-developed COVID-19 vaccine approved for use by the European country ",25,98.05,50.0,1.0,91.14,25.0,44.0,52.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0
1374289445118111747," 'Chief Executive of the HKSAR Carrie Lam has called on Hong Kong residents to actively get vaccinated against COVID-19 so regular life can resume as soon as possible, after receiving her second jab on Monday. #GLOBALink ",37,95.42,70.57,36.43,75.85,18.5,24.32,75.68,37.84,2.7,2.7,0.0,0.0,0.0,2.7,0.0,0.0,2.7,21.62,5.41,5.41,8.11,0.0,8.11,10.81,8.11,0.0,5.41,0.0,2.7,2.7,0.0,0.0,0.0,0.0,8.11,0.0,0.0,2.7,0.0,5.41,0.0,0.0,0.0,2.7,0.0,2.7,0.0,0.0,0.0,0.0,2.7,0.0,2.7,0.0,0.0,8.11,0.0,0.0,5.41,2.7,0.0,2.7,8.11,2.7,18.92,2.7,8.11,10.81,5.41,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,2.7,2.7,0.0,0.0,0.0,0.0,2.7,0.0,2.7,0.0,2.7
1374287407504183299,"Brazil's COVID-19 epidemic is getting more severe, with more than 12 million confirmed cases. #GLOBALink https://t.co/8UGAd8eZt8",23,96.43,33.19,2.02,1.0,11.5,26.09,47.83,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4.35,0.0,0.0,0.0,8.7,13.04,13.04,0.0,17.39,8.7,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,0.0,4.35,0.0,0.0,0.0,4.35,0.0,0.0,4.35,0.0,4.35,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,4.35,0.0,0.0,0.0,34.78,8.7,4.35,0.0,0.0,0.0,0.0,4.35,0.0,4.35,0.0,13.04
1374229947644964866," '#HeadlinesWatch: AP -- A rapid #COVID19 vaccine rollout backfired in some US states\n""Faster is not necessarily better"" ",18,86.43,50.0,58.07,98.27,18.0,33.33,55.56,27.78,5.56,5.56,0.0,5.56,0.0,0.0,0.0,0.0,5.56,5.56,5.56,0.0,0.0,5.56,5.56,16.67,11.11,0.0,0.0,5.56,5.56,5.56,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,5.56,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,5.56,5.56,0.0,5.56,0.0,0.0,5.56,0.0,16.67,11.11,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.56,0.0,0.0,0.0,11.11,11.11,5.56,0.0,16.67
1374229434031480834,"Brazil's COVID-19 death toll tops 295,000; about 16 million people have been vaccinated https://t.co/Cw0V8VSxn4 https://t.co/TPlGqRaeTF",25,82.26,65.56,1.0,25.77,25.0,20.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,8.0,0.0,0.0,0.0,40.0,8.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,16.0
1374227794591289344,More than 1 million small businesses close in 2020 in Mexico due to the COVID-19 pandemic https://t.co/HprMJMuChT https://t.co/HMWvih8DQc,27,99.0,35.54,58.07,25.77,27.0,18.52,51.85,18.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,14.81,0.0,0.0,0.0,0.0,0.0,11.11,7.41,0.0,14.81,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,18.52,0.0,14.81,3.7,3.7,0.0,0.0,3.7,0.0,0.0,11.11,0.0,11.11,0.0,3.7,0.0,25.93,7.41,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,14.81
1374072003041259521,Putin will receive his first dose of COVID-19 vaccine on Tuesday https://t.co/KyFDlffccC https://t.co/aJtKBB1OBH,22,93.26,81.84,11.0,25.77,22.0,22.73,45.45,18.18,4.55,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,9.09,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,4.55,18.18,4.55,4.55,13.64,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,31.82,9.09,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,18.18
1374033494020481025," 'Brazil reports over 294,000 deaths from COVID-19 and deaths of people under 60 increased by 35 percent in the first half of March compared with the same period last year ",32,99.0,62.28,88.24,25.77,32.0,12.5,78.12,34.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,25.0,0.0,0.0,3.12,0.0,0.0,6.25,6.25,0.0,21.88,3.12,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,3.12,6.25,0.0,0.0,0.0,0.0,0.0,28.12,3.12,9.38,12.5,3.12,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,3.12,0.0,0.0,0.0,0.0,3.12,0.0,3.12,0.0,0.0
1373931524261867523," 'Zhang Shue is a medical mask factory worker in Hubei, the former epicenter of the COVID-19 outbreak in China. When the pandemic broke out, she walked over 20km to her workplace to continue her part in the global battle against the virus. This is her story ",47,99.0,80.25,15.43,1.0,15.67,17.02,72.34,48.94,10.64,8.51,0.0,0.0,0.0,8.51,0.0,2.13,12.77,19.15,4.26,2.13,2.13,0.0,8.51,2.13,2.13,2.13,2.13,2.13,4.26,0.0,4.26,0.0,2.13,2.13,10.64,0.0,0.0,8.51,0.0,2.13,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,2.13,0.0,2.13,0.0,0.0,6.38,0.0,2.13,6.38,0.0,0.0,6.38,6.38,0.0,21.28,2.13,12.77,6.38,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,4.26,4.26,0.0,0.0,0.0,0.0,2.13,0.0,2.13,0.0,0.0
1373823959465041921," ""#Coronavirus watch: ",2,93.26,50.0,1.0,25.77,2.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0
1373730315097628673," ""Coronavirus Watch in Mideast, March 21: ",6,99.0,50.0,98.01,25.77,6.0,33.33,50.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,33.33,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,16.67,16.67,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0
1373695881082408961,"Chile registers highest number of daily COVID-19 cases of 7,084 https://t.co/eu1V066q8K https://t.co/zTZbmFdvlJ",22,98.34,50.0,2.4,25.77,22.0,18.18,31.82,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,9.09,4.55,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,9.09,0.0,4.55,4.55,4.55,0.0,0.0,0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,36.36,9.09,4.55,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,18.18
